DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Mercury,,Dissolved,,,,Below Detection/Quantification Limit,0.000005,mg/L,Method Detection Level,,HG-D-CVAA-ED,APHA 3030B/EPA 1631E (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Mercury,,Dissolved,,,,Below Detection/Quantification Limit,0.000005,mg/l,Method Detection Level,,HG-D-CVAA-ED,APHA 3030B/EPA 1631E (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Mercury,,Total,,,,Below Detection/Quantification Limit,0.000005,mg/L,Method Detection Level,,HG-T-CVAA-ED,EPA 1631E (mod),USEPA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Mercury,,Total,,,,Below Detection/Quantification Limit,0.000005,mg/l,Method Detection Level,,HG-T-CVAA-ED,EPA 1631E (mod),USEPA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Molybdenum,,Dissolved,0.00059,mg/L,,,0.00025,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Molybdenum,,Total,0.000525,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0025,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0025,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nickel,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nickel,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",0.037,mg/L,,,0.02,mg/L,Method Detection Level,,NO3-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-07,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-07,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-07,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,pH,,,8.11,None,,,0.1,None,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2015-10-13,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Potassium,,Dissolved,,,,Below Detection/Quantification Limit,0.5,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Potassium,,Dissolved,,,,Below Detection/Quantification Limit,0.5,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Potassium,,Total,0.482,mg/L,,,0.05,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.00025,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.00025,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Selenium,,Total,0.000224,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Sodium,,Dissolved,1.6,mg/L,,,1,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Sodium,,Total,1.41,mg/L,,,0.05,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Sulfate,,Total,54.9,mg/L,,,0.3,mg/L,Method Detection Level,,SO4-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-07,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0015,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0015,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Titanium,,Total,0.00075,mg/L,,,0.0003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Total dissolved solids,,,159,mg/L,,,,mg/L,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2015-10-16,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Total suspended solids,,Total,8.2,mg/L,,,3,mg/L,Method Detection Level,,SOLIDS-TOTSUS-ED,APHA 2540 D-Gravimetric,APHA,,2015-10-08,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Uranium,,Dissolved,0.0005,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Uranium,,Total,0.000513,mg/L,,,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0025,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0025,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Vanadium,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Vanadium,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH00,Entrance,53.37608,-117.69993,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,11:00:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-1
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,"Alkalinity, total",as CaCO3,Total,92.4,mg/L,,,2,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2015-10-13,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Aluminum,,Dissolved,0.0972,mg/L,,,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Aluminum,,Total,0.017,mg/L,,,0.005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/l,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2015-10-16,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/L,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2015-10-16,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Anion/cation ratio,,Dissolved,100,%,,,,%,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2015-10-16,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Arsenic,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Arsenic,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Arsenic,,Total,0.00014,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Barium,,Dissolved,0.0468,mg/L,,,0.00025,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Barium,,Total,0.0426,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-14,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
Upper Athabasca Community Based Monitoring (UATHCBM),UATH03,Hinton Bridge,53.42805,-117.56339,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-02,15:00:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-15,,,ALS,L1684421-5
