DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nickel,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.39,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.33,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.1,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrogen,,Total,1.42,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrogen,,Total,0.55,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrogen,,Total,1.47,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Nitrogen,,Total,0.51,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Dissolved,33.4,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Dissolved,33.2,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Dissolved,10,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Total,35.3,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Total,34.9,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Total,10.3,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Organic carbon,,Total,10.6,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-10,m,Probe/Sensor,Oxidation reduction potential (ORP),,,80,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-9,m,Probe/Sensor,Oxidation reduction potential (ORP),,,75,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-8,m,Probe/Sensor,Oxidation reduction potential (ORP),,,91,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-7,m,Probe/Sensor,Oxidation reduction potential (ORP),,,220,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-6,m,Probe/Sensor,Oxidation reduction potential (ORP),,,213,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-5,m,Probe/Sensor,Oxidation reduction potential (ORP),,,210,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-4,m,Probe/Sensor,Oxidation reduction potential (ORP),,,208,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-3,m,Probe/Sensor,Oxidation reduction potential (ORP),,,210,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-2,m,Probe/Sensor,Oxidation reduction potential (ORP),,,131,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-2,m,Probe/Sensor,Oxidation reduction potential (ORP),,,214,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-1,m,Probe/Sensor,Oxidation reduction potential (ORP),,,220,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-1,m,Probe/Sensor,Oxidation reduction potential (ORP),,,150,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,0,m,Probe/Sensor,Oxidation reduction potential (ORP),,,227,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,0,m,Probe/Sensor,Oxidation reduction potential (ORP),,,148,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-10,m,Probe/Sensor,pH,,,7.1,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-9,m,Probe/Sensor,pH,,,7.1,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-8,m,Probe/Sensor,pH,,,7.2,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-7,m,Probe/Sensor,pH,,,7.3,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-6,m,Probe/Sensor,pH,,,7.7,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-5,m,Probe/Sensor,pH,,,7.9,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-4,m,Probe/Sensor,pH,,,8.1,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-3,m,Probe/Sensor,pH,,,8.1,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-2,m,Probe/Sensor,pH,,,8,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-2,m,Probe/Sensor,pH,,,8.4,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-1,m,Probe/Sensor,pH,,,8,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,-1,m,Probe/Sensor,pH,,,8.6,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,0,m,Probe/Sensor,pH,,,8,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-24,,,,0,m,Probe/Sensor,pH,,,8.5,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,pH,,,8.11,None,,,,,,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,pH,,,8.08,None,,,,,,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,pH,,,8.54,None,,,,,,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Phosphorus,,Total,0.008,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Phosphorus,,Total,0.008,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Phosphorus,,Total,0.007,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Phosphorus,,Total,0.01,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Potassium,,Total,2.54,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Potassium,,Total,2.43,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Potassium,,Total,6.2,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Potassium,,Total,6.19,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Rubidium,,Total,3.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Rubidium,,Total,3.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Rubidium,,Total,3.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Sodium,,Total,4.71,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Hidden Park Lake,62.5116,-113.6872,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Sodium,,Total,18.2,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Pickerel Lake,62.4924,-113.4686,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-24,,,,,,Water Bottle,Sodium,,Total,4.95,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-24,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
