DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-186,cm,Probe/Sensor,Salinity,,,0.06,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-186,cm,Probe/Sensor,"Temperature, water",,,21,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,Conductivity,,,220.1666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.13,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,Dissolved oxygen saturation,,,89.6,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,32.66666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,pH,,,8.196666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,Salinity,,,0.11,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-08,00:00:00,,,-234,cm,Probe/Sensor,"Temperature, water",,,21.43333333,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,Conductivity,,,224.4666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,Dissolved oxygen (DO),,,4.673333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,Dissolved oxygen saturation,,,51.4,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,1.166666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,pH,,,7.41,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-376,cm,Probe/Sensor,"Temperature, water",,,19.8,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,Conductivity,,,221.3,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,Dissolved oxygen (DO),,,7.026666667,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,Dissolved oxygen saturation,,,77.66666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,13.36666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,pH,,,7.963333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-09,00:00:00,,,-358,cm,Probe/Sensor,"Temperature, water",,,20.23333333,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,Conductivity,,,239.8666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.48,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,Dissolved oxygen saturation,,,94.7,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,-16.1,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,pH,,,8.146666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,Salinity,,,0.123333333,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-21,00:00:00,,,-132,cm,Probe/Sensor,"Temperature, water",,,20.4,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,Conductivity,,,210.6333333,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.293333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,Dissolved oxygen saturation,,,91.43333333,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,-32.93333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,pH,,,8.08,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,Salinity,,,0.116666667,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-127,cm,Probe/Sensor,"Temperature, water",,,19.7,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,Conductivity,,,234.85,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,Dissolved oxygen (DO),,,10.07666667,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,Dissolved oxygen saturation,,,115.7666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,-56.83333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,pH,,,9.016666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-163,cm,Probe/Sensor,"Temperature, water",,,20.76666667,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,Conductivity,,,176.6666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,Dissolved oxygen (DO),,,7.26,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,Dissolved oxygen saturation,,,77.96666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,-38.83333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,pH,,,7.863333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,Salinity,,,0.09,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-22,00:00:00,,,-216,cm,Probe/Sensor,"Temperature, water",,,19.8,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,Conductivity,,,153.4666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,Dissolved oxygen (DO),,,9.546666667,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,Dissolved oxygen saturation,,,102.1333333,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,8.133333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,pH,,,8.563333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,17,Maybelle Creek,58.39587044,-110.9708348,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-130,cm,Probe/Sensor,"Temperature, water",,,18.6,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,Conductivity,,,260.6333333,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.903333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,Dissolved oxygen saturation,,,97.3,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,4.42,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,pH,,,8.123333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,Salinity,,,0.14,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-29,00:00:00,,,-231,cm,Probe/Sensor,"Temperature, water",,,19.56666667,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,Conductivity,,,244.5666667,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,Dissolved oxygen (DO),,,9.01,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,Dissolved oxygen saturation,,,97,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,-5.766666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,pH,,,8.136666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,Salinity,,,0.13,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-114,cm,Probe/Sensor,"Temperature, water",,,18.4,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2012-08-30,00:00:00,,,-76,cm,Probe/Sensor,Conductivity,,,94.5,uS/cm,Actual,,,,,,,,,,,,,,
