DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Lithium,,Unspecified,3.76,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Magnesium,,Unspecified,5580,ug/L,,,5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Manganese,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Molybdenum,,Unspecified,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Nickel,,Unspecified,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Potassium,,Unspecified,940,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Rubidium,,Unspecified,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Sodium,,Unspecified,6720,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Strontium,,Unspecified,121,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Uranium,,Unspecified,0.35,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W17 Surface,"GSL, near Ruth Island, W17 Surface",62.54138889,-114.4025,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-03,,,,,,,Zinc,,Unspecified,1.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-01
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Aluminum,,Unspecified,6.4,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Antimony,,Unspecified,148,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Arsenic,,Unspecified,159,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Barium,,Unspecified,55.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Boron,,Unspecified,174,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Cadmium,,Unspecified,0.031,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Calcium,,Unspecified,266000,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Chromium,,Unspecified,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Cobalt,,Unspecified,1.86,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Copper,,Unspecified,6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Iron,,Unspecified,60,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Lead,,Unspecified,0.11,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Lithium,,Unspecified,17.2,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Magnesium,,Unspecified,57700,ug/L,,,5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Manganese,,Unspecified,85.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Molybdenum,,Unspecified,5.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Nickel,,Unspecified,7.8,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Potassium,,Unspecified,8240,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Rubidium,,Unspecified,6.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Selenium,,Unspecified,7.3,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Sodium,,Unspecified,112000,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Strontium,,Unspecified,2170,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Uranium,,Unspecified,3.56,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Vanadium,,Unspecified,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W1,"Baker Creek, W1",62.55,-114.5663889,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-04,,,,-0.2,m,,Zinc,,Unspecified,5.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-12
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W2 Bottom,"Back Bay, W2 Bottom",62.65083333,-114.4702778,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-05,,,,,,,Aluminum,,Unspecified,3.4,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177831-06
