DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,Conductivity,,,70,uS/cm,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,Conductivity,,,70,uS/cm,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Secchi Disk,Depth of water column,,,58.93,m,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Secchi Disk,Depth of water column,,,58.93,m,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.05,m,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.05,m,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,9,mg/L,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,9,mg/L,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,,pH,,,7.35,None,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,,pH,,,7.35,None,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,"Temperature, air",,,22,deg C,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,"Temperature, air",,,22,deg C,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,"Temperature, water",,,17,deg C,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Probe/Sensor,"Temperature, water",,,17,deg C,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-13,15:00:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,"River level: 58.93 (Britannia gauge)

Testing with help from St George Elementary School 2nd grade class.",,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Probe/Sensor,Conductivity,,,104,uS/cm,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.03,m,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,,pH,,,7.5,None,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Probe/Sensor,"Temperature, air",,,22,deg C,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Probe/Sensor,"Temperature, water",,,17.6,deg C,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,905,Ottawa River:Westboro Beach,45.3952,-75.7615,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-16,12:40:00,,,,,Test strip,Total hardness,,,50,mg/L,Actual,,,,,,River level: 59.00 (Britannia gauge),,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Probe/Sensor,Conductivity,,,234,uS/cm,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,0.22,m,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,,pH,,,8.4,None,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Probe/Sensor,"Temperature, air",,,17.6,deg C,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Probe/Sensor,"Temperature, water",,,17,deg C,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,07:15:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,Br 0    49deg 08.636N   112deg 04.921W,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Probe/Sensor,Conductivity,,,240,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,0.22,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Probe/Sensor,"Temperature, air",,,19,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Probe/Sensor,"Temperature, water",,,17.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2803,Milk River:Milk River nr. Gold Spring Park,49.0965059,-111.989007,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,08:32:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Probe/Sensor,Conductivity,,,292,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Secchi Disk,Depth of water column,,,0.76,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,5.5,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Probe/Sensor,"Temperature, air",,,19,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Probe/Sensor,"Temperature, water",,,19.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2802,Gold Springs Park:Gold Springs,49.0964638,-111.9948435,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-06-17,08:43:00,,,,,Test strip,Total hardness,,,300,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Probe/Sensor,Conductivity,,,65,uS/cm,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Secchi Disk,Depth of water column,,,59.05,m,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,9,mg/L,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,,pH,,,7.2,None,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Probe/Sensor,"Temperature, air",,,19,deg C,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
Equipping communities in data-deficient areas,1270,Ottawa River:Bate Island,45.4098093,-75.7566333,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-06-17,11:00:00,,,,,Probe/Sensor,"Temperature, water",,,15.5,deg C,Actual,,,,,,Sample taken for E-coli testing from just beyond the wall at the eddy line.,,,,,,,,
