DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Nitrite,as N,Filtered,0.06,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Dissolved,12.5,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Total,78.6,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Orthophosphate,as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,pH,,,6.64,None,Actual,,,,,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Potassium,,,8.31,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Silica, reactive",,,3.47,mg/L,Actual,,,,,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sodium,,Dissolved,51,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sulfate,,Dissolved,851,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total dissolved solids,,,1280,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total hardness,,,725,mg/L,Actual,,,,,,,,,Unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,3.18,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,30.3,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,0.009,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,7.89,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total suspended solids,,,102000,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,True color,,,7,TCU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-DS,CIMP 211,67.183294,-135.80765,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Turbidity,,,76700,NTU,Actual,,,,,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Alkalinity, total",as CaCO3,,16.8,mg/L,Actual,,,,,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Ammonia,as N,Filtered,0.309,mg/L,Actual,,,,,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Apparent color,,,393,CU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Calcium,,Dissolved,42.1,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Chloride,,Dissolved,0.7,mg/L,Actual,,,,,,,4500-CL,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Conductivity,,,358,uS/cm,Actual,,,,,,,2510B,APHA,AUTOMATED CONDUCTIVITY METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Fluoride,,Dissolved,0.1,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Inorganic nitrogen (nitrate and nitrite),as N,Filtered,0.18,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Magnesium,,Dissolved,15.6,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Nitrate,as N,Filtered,0.18,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Nitrite,as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Dissolved,2.7,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Total,34.1,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Orthophosphate,as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,pH,,,6.86,None,Actual,,,,,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Potassium,,,1.59,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Silica, reactive",,,4.78,mg/L,Actual,,,,,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sodium,,Dissolved,2.38,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sulfate,,Dissolved,163,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total dissolved solids,,,600,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total hardness,,,169,mg/L,Actual,,,,,,,,,Unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,0.81,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,18.1,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,0.003,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,7.48,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total suspended solids,,,39100,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,True color,,,5,TCU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-38-US,CIMP 211,67.181095,-135.834976,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Turbidity,,,39200,NTU,Actual,,,,,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Alkalinity, total",as CaCO3,,95.3,mg/L,Actual,,,,,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Ammonia,as N,Filtered,1.34,mg/L,Actual,,,,,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Apparent color,,,95,CU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Calcium,,Dissolved,106,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Chloride,,Dissolved,1.1,mg/L,Actual,,,,,,,4500-CL,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Conductivity,,,884,uS/cm,Actual,,,,,,,2510B,APHA,AUTOMATED CONDUCTIVITY METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Fluoride,,Dissolved,0.2,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Inorganic nitrogen (nitrate and nitrite),as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Magnesium,,Dissolved,29.6,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Nitrate,as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Nitrite,as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Dissolved,8.7,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Organic carbon,,Total,105,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Orthophosphate,as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,pH,,,7.42,None,Actual,,,,,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Potassium,,,13.1,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Silica, reactive",,,1.73,mg/L,Actual,,,,,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sodium,,Dissolved,45.3,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Sulfate,,Dissolved,393,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,Total hardness,,,386,mg/L,Actual,,,,,,,,,Unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-40-DS,CIMP 211,67.177198,-135.724749,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-05,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,2.46,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
