DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.48,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfate,,"Filtered, field",10.14,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfur,,"Filtered, field",8.92,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,,Surface area,,,21078.8784,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,"Temperature, water",,,18.3,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.72,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,UV 254,,,0.72,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS10,Willowlake River,62.710903,-123.085233,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Zinc,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",11.28,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Calcium,,"Filtered, field",30.56,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Chloride,,"Filtered, field",2.84,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,Conductivity,,,176,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Iron,,"Filtered, field",0.05,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Magnesium,,"Filtered, field",6.82,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Manganese,,"Filtered, field",,,Actual,Not Detected,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Mercury,,"Filtered, lab",2.19,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Mercury,,Total,2.33,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.07,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Methylmercury(1+),,Total,0.11,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Organic carbon,,"Filtered, field",18.58,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",5.29,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,pH,,,7.56,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Potassium,,"Filtered, field",0.27,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sodium,,"Filtered, field",0.79,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.61,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfate,,"Filtered, field",,,Actual,Not Detected,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfur,,"Filtered, field",1.26,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,,Surface area,,,1.9863,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,"Temperature, water",,,15.8,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.51,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,UV 254,,,0.67,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS2,Mackenzie Highway Stream WS2,63.112089,-123.248981,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Zinc,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",15.83,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Calcium,,"Filtered, field",36.45,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Chloride,,"Filtered, field",0.64,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,Conductivity,,,207,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Iron,,"Filtered, field",0.13,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Magnesium,,"Filtered, field",7.3,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Manganese,,"Filtered, field",0.01,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Mercury,,"Filtered, lab",1.64,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Mercury,,Total,1.85,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.09,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Methylmercury(1+),,Total,0.11,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",7.04,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Organic carbon,,"Filtered, field",16.13,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",5.24,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,pH,,,7.65,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Potassium,,"Filtered, field",0.22,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sodium,,"Filtered, field",0.96,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.41,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfate,,"Filtered, field",,,Actual,Not Detected,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,Sulfur,,"Filtered, field",1.85,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,,Surface area,,,3.4974,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-04,,,,,,Probe/Sensor,"Temperature, water",,,17.3,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,WS4,Mackenzie Highway Stream WS4,63.1431,-123.258711,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-04,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.54,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
